scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img140595.png,582.5305715054362,171.4039610377821,586.8594972410174,198.52623692097376,597.6931290328744,182.8006361115872,571.4055153013143,186.43070913037866,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,39.992229082393095,190.39631679795622,282.5275299399682,217.29906192462255,319.3941327730567,228.3448959584195,287.55530839233927,263.581785573407,97.90153289333617,275.55705769640196,225.84123770965869,370.1440927493559,,,170.31781376518222,440.81026867868974
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img141140.png,583.2294242222262,174.1993719049418,584.0640863738577,196.4296787706039,595.5965708825046,182.10178339479728,573.502073451684,184.33415098000887,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,32.04389326520473,193.80274643389401,283.92523537354805,215.9013564910427,320.0929854898466,227.64604324162963,284.75989752517955,260.7863747062473,93.35962671208571,276.69253424171455,225.84123770965869,370.1440927493559,,,170.31781376518222,440.81026867868974
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img144795.png,580.4340133550663,176.2959300553116,584.0640863738577,198.52623692097376,596.9942763160844,184.897194261957,569.3089571509444,187.12956184716865,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,34.314846355829985,200.61560570576967,270.7361406583194,215.11466982624086,311.70929879990405,225.46165114324793,279.86920146341834,261.1351645867581,96.76605634802357,275.55705769640196,225.84123770965869,370.1440927493559,,,170.31781376518222,440.81026867868974
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img147011.png,580.4340133550663,171.4039610377821,580.5698227899079,197.12853148739384,590.005749148185,183.49948882837714,572.1043680181041,183.63529826321894,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,27.501987083954333,198.3446526151444,269.33843522473956,215.81352254303079,303.3230661984248,223.36509299287815,277.0737905962585,258.3397537195984,96.76605634802357,271.0151515151515,225.84123770965869,370.1440927493559,,,170.31781376518222,440.81026867868974
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img153324.png,581.8317187886462,168.60855017062232,581.2686755066978,198.52623692097376,594.8977181657147,184.19834154516707,567.9112517173645,183.63529826321894,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,28.637463629266932,207.42846497764532,245.31903283291922,221.6653002098492,289.3485577741627,226.07266991202602,261.6124698346364,264.10369743840494,101.30796252927402,291.4537293307785,225.84123770965869,370.1440927493559,252.32761601161954,409.7164120277772,170.31781376518222,440.81026867868974
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img153519.png,580.4340133550663,167.9096974538324,579.870970073118,198.52623692097376,596.9942763160844,183.49948882837714,567.2123990005746,183.63529826321894,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,29.77294017457953,211.97037115889577,256.1267416793734,222.50226089699783,290.19793364530216,228.8117408906881,266.2219096692781,266.66862085283134,103.57891561989922,286.91182314952806,225.84123770965869,370.1440927493559,,,171.57970976392033,445.8578526736421
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img155591.png,580.4340133550663,170.00625560420224,579.172117356328,198.52623692097376,592.8011600153449,182.8006361115872,567.9112517173645,183.63529826321894,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,34.314846355829985,184.7189340713931,267.04870217128166,213.59284347475233,305.5752393262173,219.20474370742096,274.3497322497949,256.79812182552865,89.95319707614792,267.6087218792137,225.84123770965869,370.1440927493559,,,171.57970976392033,445.8578526736421
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img155840.png,580.4340133550663,168.60855017062232,580.5698227899079,195.0319733370241,592.1023072985548,180.70407796121742,569.3089571509444,182.936445546429,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,38.85675253708044,182.4479809807679,267.52058738995277,210.87357803867133,305.086042939831,220.38589720404673,270.18018882227057,256.30183399324295,86.54676744021006,267.6087218792137,225.84123770965869,370.1440927493559,,,171.57970976392033,445.8578526736421
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img160740.png,583.9282769390161,170.70510832099217,584.7629390906476,197.82738420418383,598.3919817496643,182.10178339479734,572.8032207348941,185.0330036967988,581.6959093538039,121.5505809979494,577.91022135759,226.28794889321205,624.6003733108998,175.81210894368786,511.0297334244704,158.1455649613544,44.53413526364349,200.61560570576967,271.0148509739024,218.56095792336066,305.086042939831,231.5675406726857,272.7999317934066,268.52984710341445,99.03700943864877,273.28610460577676,225.84123770965869,370.1440927493559,,,171.57970976392033,445.8578526736421
labeled-data,2022-03-30_101_EB015_eyeCamLeft,img160882.png,629.2595048035085,184.76490478172957,634.810468076646,232.59053328035213,,,612.2724079199489,204.02203534170746,629.304556099638,149.5191611667022,634.6840486232205,260.35224525259036,,,556.634057199631,190.39631679795616,114.93368107302533,242.62823788233624,339.2300046849026,249.13099069878933,378.8041844371389,258.1188520876301,346.9559700750053,286.87186676867157,187.60417997303242,320.97611950890644,301.91816624560363,412.1567249259225,,,171.57970976392033,445.8578526736421
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img001110.png,570.2597757433823,197.2091760698318,573.6662053793201,251.71205024483714,603.188595557448,221.05418352139668,538.4664324746292,222.18966006670928,567.9888226527571,175.6351217088922,566.8533461074445,275.55705769640196,633.8464622808885,223.32513661202188,493.04737066212476,213.10584770420837,47.94056489958129,222.18966006670928,242.10705414803775,280.0989638776524,277.30682705272875,286.91182314952806,251.97755317534038,328.48783149757196,97.90153289333617,319.8406429635938,211.44918742459728,420.89805549641613,,,44.53413526364349,467.4525938542332
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img001602.png,557.6804268411635,195.81147063625195,559.9539258433251,239.83282701517646,578.9069642773605,218.1722116619933,537.594457773352,218.3466066022487,557.7695337449436,172.2286920729544,548.6857213824428,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,50.211517990206545,257.3894329714002,233.0232417855369,282.36991696827766,277.30682705272875,286.91182314952806,247.7844368746008,327.78897878078203,104.71439216521182,324.38254914484423,211.44918742459728,420.89805549641613,,,60.607747749812034,463.9583302702835
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img005311.png,564.6689540090629,213.2827885560003,562.749336710485,241.9293851655463,576.1115534102008,227.95614969705247,550.872659392361,228.82939735409775,557.7695337449436,172.2286920729544,548.6857213824428,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,28.637463629266932,293.7246824214037,233.0232417855369,286.9118231495281,272.76492087147835,291.4537293307785,247.7844368746008,327.78897878078203,102.44343907458662,349.3630331417217,211.44918742459728,420.89805549641613,101.13229463325027,429.8074729186616,62.70430590018182,467.4525938542332
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img005312.png,563.271248575483,210.48737768884064,563.4481894272749,239.83282701517652,576.8104061269908,225.85959154668262,550.173806675571,224.63628105335823,557.7695337449436,172.2286920729544,548.6857213824428,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,28.637463629266932,293.7246824214037,233.0232417855369,286.9118231495281,272.76492087147835,291.4537293307785,247.7844368746008,327.78897878078203,102.44343907458662,349.3630331417217,196.7732803720086,426.4888772307356,102.1812101863193,424.30448513235393,59.908895033022105,467.4525938542332
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img008099.png,568.1632175930125,211.88508312242044,567.6400327722462,240.18161689568728,583.0988076223318,226.73156624795968,555.9377503943776,227.78048180102877,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,29.77294017457953,271.0151515151515,233.0232417855369,282.36991696827766,277.30682705272875,286.91182314952806,247.7844368746008,327.78897878078203,82.00486125895961,334.60183805265774,196.07442765521873,420.1992027796262,,,65.4997167673416,468.8502992878131
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img008931.png,566.7655121594325,211.88508312242044,567.6400327722462,241.5793223292672,580.303396755172,226.03271353116975,553.8411922440077,227.08162908423884,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,30.90841671989213,280.0989638776524,233.0232417855369,282.36991696827766,277.30682705272875,286.91182314952806,247.7844368746008,327.78897878078203,89.95319707614792,345.95660350578385,197.82346888084598,422.03353204172873,,,66.19856948413153,471.6457101549729
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img017327.png,566.0666594426427,212.58393583921037,565.5434746218764,235.9885005949477,577.5079858880123,224.6350080975899,553.8411922440077,224.98507093386905,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,44.53413526364349,224.46061315733448,251.19086651053865,277.8280107870272,286.39063941522966,278.9634873323398,259.13920232772693,315.2987367823433,88.81772053083532,307.3504009651551,196.68799233553332,411.8142431339153,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img018112.png,566.7655121594327,214.6804939895802,566.2423273386663,240.88046961247727,579.6045440383821,228.12927168153948,553.8411922440079,228.4793345178187,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,24.09555744801648,282.3699169682776,228.48133560428644,278.9634873323398,270.49396778085304,281.234440422965,254.59729614647645,322.111596054219,100.17248598396142,343.68565041515865,205.77180469803423,423.1690085870414,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img022376.png,565.3678067258528,217.47590485674,565.5434746218764,237.38620602852757,576.8091331712224,226.73156624795968,555.2388976775877,227.08162908423884,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,45.66961180895609,226.73156624795973,257.91971070170723,265.5121637288439,293.8183363231883,275.6448916444138,260.10155688855235,311.4544103621145,86.54676744021006,315.2987367823433,200.09442197147112,416.3561493151656,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img023499.png,564.6689540090629,216.07819942316013,566.2423273386663,238.78391146210743,577.5079858880123,226.0327135311697,554.5400449607977,227.0816290842389,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,33.179369810517386,271.0151515151515,252.67895180366688,272.93604176949765,293.12075656216666,278.17807362330626,263.9446103530129,317.045232096434,100.17248598396137,338.00826768859554,198.95894542615852,416.3561493151656,109.25629834646233,432.2528209495423,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img023500.png,566.7655121594327,213.98164127279028,566.2423273386663,242.97702776284706,579.6045440383821,228.12927168153954,553.1423395272178,227.78048180102877,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,33.179369810517386,271.0151515151515,253.37780452045686,276.4303053534473,290.32534569500694,278.8769263400962,259.75149405227324,317.045232096434,100.17248598396137,338.00826768859554,198.95894542615852,416.3561493151656,102.44343907458668,424.304485132354,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img023506.png,566.7655121594325,212.58393583921037,566.9411800554562,240.18161689568728,580.3033967551719,224.6350080975899,554.5400449607978,225.68392365065898,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,33.179369810517386,271.0151515151515,256.8720681044065,272.93604176949765,290.32534569500694,278.8769263400962,264.64346306980286,317.045232096434,100.17248598396137,338.00826768859554,198.95894542615852,416.3561493151656,121.74654034490104,409.54329004329,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img037164.png,566.0666594426427,209.7885249720507,565.5434746218764,231.79538429420808,574.7125750208526,219.74303908006033,555.9377503943776,220.0931019163395,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,43.398658718330836,239.22180824639844,259.14302119503174,264.8998720042975,293.12075656216655,271.27738040341876,264.90696491383835,302.10836911134635,86.54676744021006,320.97611950890644,215.99109360584768,433.38829749485484,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img042544.png,566.7655121594325,211.18623040563057,566.9411800554562,235.28964787815784,578.9056913215921,223.23730266400992,555.2388976775876,222.18966006670928,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,68.3791427152083,239.22180824639844,288.4910164329043,267.6087218792137,310.1516317860875,278.61469745182893,281.852552101284,310.92995258558,114.93368107302533,327.7889787807821,215.99109360584768,433.38829749485484,,,61.56628344333265,469.7235469448584
